tweet_id,timestamp,rating_result,stage
676215927814406144,2015-12-14 01:43:35 +0000,0.9,None
676191832485810177,2015-12-14 00:07:50 +0000,1,None
676146341966438401,2015-12-13 21:07:04 +0000,1,None
676101918813499392,2015-12-13 18:10:33 +0000,1.1,None
676098748976615425,2015-12-13 17:57:57 +0000,0.3,None
676089483918516224,2015-12-13 17:21:08 +0000,0.9,None
675898130735476737,2015-12-13 04:40:46 +0000,1,pupper
675891555769696257,2015-12-13 04:14:39 +0000,0.6,None
675888385639251968,2015-12-13 04:02:03 +0000,1,None
675878199931371520,2015-12-13 03:21:34 +0000,1.1,None
675870721063669760,2015-12-13 02:51:51 +0000,1.1,None
675853064436391936,2015-12-13 01:41:41 +0000,1.1,None
675845657354215424,2015-12-13 01:12:15 +0000,1,pupper
675822767435051008,2015-12-12 23:41:18 +0000,1,None
675820929667219457,2015-12-12 23:34:00 +0000,1.1,None
675798442703122432,2015-12-12 22:04:39 +0000,1,None
675781562965868544,2015-12-12 20:57:34 +0000,1.1,None
675710890956750848,2015-12-12 16:16:45 +0000,1.2,None
675707330206547968,2015-12-12 16:02:36 +0000,1.1,None
675706639471788032,2015-12-12 15:59:51 +0000,1,None
675534494439489536,2015-12-12 04:35:48 +0000,1.1,None
675531475945709568,2015-12-12 04:23:49 +0000,1,None
675522403582218240,2015-12-12 03:47:46 +0000,1,None
675517828909424640,2015-12-12 03:29:35 +0000,1.2,None
675501075957489664,2015-12-12 02:23:01 +0000,1.3,None
675497103322386432,2015-12-12 02:07:14 +0000,1.1,None
675489971617296384,2015-12-12 01:38:53 +0000,1,None
675483430902214656,2015-12-12 01:12:54 +0000,0.5,None
675432746517426176,2015-12-11 21:51:30 +0000,1.2,None
675372240448454658,2015-12-11 17:51:04 +0000,1.3,None
675362609739206656,2015-12-11 17:12:48 +0000,1.2,None
675349384339542016,2015-12-11 16:20:15 +0000,1.3,None
675334060156301312,2015-12-11 15:19:21 +0000,1.2,pupper
675166823650848770,2015-12-11 04:14:49 +0000,1,None
675153376133427200,2015-12-11 03:21:23 +0000,0.1,None
675149409102012420,2015-12-11 03:05:37 +0000,1.2,None
675147105808306176,2015-12-11 02:56:28 +0000,1,None
675146535592706048,2015-12-11 02:54:12 +0000,0.7,None
675145476954566656,2015-12-11 02:49:59 +0000,0.9,None
675135153782571009,2015-12-11 02:08:58 +0000,0.5,None
675113801096802304,2015-12-11 00:44:07 +0000,1,pupper
675111688094527488,2015-12-11 00:35:44 +0000,0.8,None
675109292475830276,2015-12-11 00:26:12 +0000,0.9,None
675047298674663426,2015-12-10 20:19:52 +0000,1.1,None
675015141583413248,2015-12-10 18:12:05 +0000,1,None
675006312288268288,2015-12-10 17:37:00 +0000,1,pupper
675003128568291329,2015-12-10 17:24:21 +0000,1.2,None
674999807681908736,2015-12-10 17:11:09 +0000,1.3,None
674800520222154752,2015-12-10 03:59:15 +0000,1.1,None
674793399141146624,2015-12-10 03:30:58 +0000,1.3,None
674790488185167872,2015-12-10 03:19:24 +0000,1.3,None
674788554665512960,2015-12-10 03:11:43 +0000,0.9,None
674781762103414784,2015-12-10 02:44:43 +0000,0.8,None
674774481756377088,2015-12-10 02:15:47 +0000,1.1,pupper
674767892831932416,2015-12-10 01:49:36 +0000,1.2,None
674764817387900928,2015-12-10 01:37:23 +0000,1,None
674754018082705410,2015-12-10 00:54:28 +0000,1.2,None
674752233200820224,2015-12-10 00:47:23 +0000,1.2,None
674743008475090944,2015-12-10 00:10:43 +0000,1,None
674739953134403584,2015-12-09 23:58:35 +0000,1.1,None
674737130913071104,2015-12-09 23:47:22 +0000,1,pupper
674690135443775488,2015-12-09 20:40:38 +0000,0.3,None
674670581682434048,2015-12-09 19:22:56 +0000,0.9,None
674664755118911488,2015-12-09 18:59:46 +0000,1,None
674646392044941312,2015-12-09 17:46:48 +0000,0.5,None
674644256330530816,2015-12-09 17:38:19 +0000,1.1,None
674638615994089473,2015-12-09 17:15:54 +0000,1.2,pupper
674632714662858753,2015-12-09 16:52:27 +0000,0.5,None
674468880899788800,2015-12-09 06:01:26 +0000,1.3,None
674447403907457024,2015-12-09 04:36:06 +0000,1,pupper
674436901579923456,2015-12-09 03:54:22 +0000,0.9,None
674422304705744896,2015-12-09 02:56:22 +0000,1.2,None
674416750885273600,2015-12-09 02:34:18 +0000,1,None
674410619106390016,2015-12-09 02:09:56 +0000,1,None
674394782723014656,2015-12-09 01:07:00 +0000,0.8,None
674372068062928900,2015-12-08 23:36:44 +0000,1,None
674318007229923329,2015-12-08 20:01:55 +0000,0.8,pupper
674291837063053312,2015-12-08 18:17:56 +0000,1.1,None
674271431610523648,2015-12-08 16:56:51 +0000,1,None
674269164442398721,2015-12-08 16:47:50 +0000,0.8,None
674265582246694913,2015-12-08 16:33:36 +0000,0.2,None
674262580978937856,2015-12-08 16:21:41 +0000,0.9,pupper
674255168825880576,2015-12-08 15:52:13 +0000,1,None
674082852460433408,2015-12-08 04:27:30 +0000,1.1,None
674075285688614912,2015-12-08 03:57:26 +0000,1.1,None
674063288070742018,2015-12-08 03:09:46 +0000,0.5,None
674053186244734976,2015-12-08 02:29:37 +0000,1,None
674051556661161984,2015-12-08 02:23:09 +0000,1,None
674045139690631169,2015-12-08 01:57:39 +0000,0.3,None
674042553264685056,2015-12-08 01:47:22 +0000,1.2,None
674038233588723717,2015-12-08 01:30:12 +0000,1.2,pupper
674036086168010753,2015-12-08 01:21:40 +0000,0.9,None
674024893172875264,2015-12-08 00:37:11 +0000,1,None
674019345211760640,2015-12-08 00:15:09 +0000,1,None
674014384960745472,2015-12-07 23:55:26 +0000,1.1,None
674008982932058114,2015-12-07 23:33:58 +0000,1,None
673956914389192708,2015-12-07 20:07:04 +0000,1,pupper
673919437611909120,2015-12-07 17:38:09 +0000,1.1,pupper
673906403526995968,2015-12-07 16:46:21 +0000,0.3,None
673887867907739649,2015-12-07 15:32:42 +0000,1,None
673715861853720576,2015-12-07 04:09:13 +0000,0.4,None
673711475735838725,2015-12-07 03:51:47 +0000,1,None
673709992831262724,2015-12-07 03:45:53 +0000,1.2,None
673708611235921920,2015-12-07 03:40:24 +0000,1.2,None
673707060090052608,2015-12-07 03:34:14 +0000,1,pupper
673705679337693185,2015-12-07 03:28:45 +0000,0.8,None
673700254269775872,2015-12-07 03:07:12 +0000,0.3,None
673697980713705472,2015-12-07 02:58:09 +0000,0.8,pupper
673689733134946305,2015-12-07 02:25:23 +0000,1.1,None
673688752737402881,2015-12-07 02:21:29 +0000,0.9,None
673686845050527744,2015-12-07 02:13:55 +0000,1.1,None
673680198160809984,2015-12-07 01:47:30 +0000,1.3,None
673662677122719744,2015-12-07 00:37:52 +0000,1.2,None
673656262056419329,2015-12-07 00:12:23 +0000,1,pupper
673636718965334016,2015-12-06 22:54:44 +0000,1,None
673612854080196609,2015-12-06 21:19:54 +0000,0.7,pupper
673583129559498752,2015-12-06 19:21:47 +0000,1.1,None
673580926094458881,2015-12-06 19:13:01 +0000,0.8,None
673576835670777856,2015-12-06 18:56:46 +0000,0.7,None
673363615379013632,2015-12-06 04:49:31 +0000,1.1,pupper
673359818736984064,2015-12-06 04:34:25 +0000,0.8,None
673355879178194945,2015-12-06 04:18:46 +0000,1.1,None
673352124999274496,2015-12-06 04:03:51 +0000,1.2,None
673350198937153538,2015-12-06 03:56:12 +0000,0.9,None
673345638550134785,2015-12-06 03:38:05 +0000,0.7,None
673343217010679808,2015-12-06 03:28:27 +0000,1.1,None
673342308415348736,2015-12-06 03:24:51 +0000,1,pupper
673320132811366400,2015-12-06 01:56:44 +0000,1.1,None
673317986296586240,2015-12-06 01:48:12 +0000,1,None
673295268553605120,2015-12-06 00:17:55 +0000,0.8,pupper
673270968295534593,2015-12-05 22:41:22 +0000,1.1,None
673240798075449344,2015-12-05 20:41:29 +0000,0.6,None
673213039743795200,2015-12-05 18:51:11 +0000,1,None
673148804208660480,2015-12-05 14:35:56 +0000,0.8,pupper
672997845381865473,2015-12-05 04:36:04 +0000,1.2,None
672995267319328768,2015-12-05 04:25:50 +0000,0.8,None
672988786805112832,2015-12-05 04:00:04 +0000,1,pupper
672984142909456390,2015-12-05 03:41:37 +0000,0.9,None
672980819271634944,2015-12-05 03:28:25 +0000,0.5,None
672975131468300288,2015-12-05 03:05:49 +0000,1,pupper
672970152493887488,2015-12-05 02:46:02 +0000,0.7,pupper
672968025906282496,2015-12-05 02:37:35 +0000,1.1,None
672964561327235073,2015-12-05 02:23:49 +0000,1,None
672902681409806336,2015-12-04 22:17:55 +0000,0.9,None
672898206762672129,2015-12-04 22:00:08 +0000,1.1,pupper
672884426393653248,2015-12-04 21:05:23 +0000,0.6,None
672877615439593473,2015-12-04 20:38:19 +0000,0.8,None
672834301050937345,2015-12-04 17:46:12 +0000,1,None
672828477930868736,2015-12-04 17:23:04 +0000,0.9,None
672640509974827008,2015-12-04 04:56:09 +0000,0.9,None
672622327801233409,2015-12-04 03:43:54 +0000,1.2,pupper
672614745925664768,2015-12-04 03:13:46 +0000,0.6,pupper
672609152938721280,2015-12-04 02:51:33 +0000,0.9,None
672604026190569472,2015-12-04 02:31:10 +0000,1.1,None
672594978741354496,2015-12-04 01:55:13 +0000,0.9,pupper
672591762242805761,2015-12-04 01:42:26 +0000,1,None
672591271085670400,2015-12-04 01:40:29 +0000,0.8,None
672538107540070400,2015-12-03 22:09:14 +0000,0.7,None
672523490734551040,2015-12-03 21:11:09 +0000,1,None
672488522314567680,2015-12-03 18:52:12 +0000,1,None
672482722825261057,2015-12-03 18:29:09 +0000,1,None
672481316919734272,2015-12-03 18:23:34 +0000,1.2,pupper
672475084225949696,2015-12-03 17:58:48 +0000,0.8,None
672466075045466113,2015-12-03 17:23:00 +0000,1.2,None
672272411274932228,2015-12-03 04:33:27 +0000,1.1,None
672267570918129665,2015-12-03 04:14:13 +0000,1,None
672264251789176834,2015-12-03 04:01:02 +0000,1,None
672256522047614977,2015-12-03 03:30:19 +0000,0.8,None
672254177670729728,2015-12-03 03:21:00 +0000,1.1,pupper
672248013293752320,2015-12-03 02:56:30 +0000,1,None
672245253877968896,2015-12-03 02:45:32 +0000,1.2,None
672239279297454080,2015-12-03 02:21:48 +0000,0.7,None
672231046314901505,2015-12-03 01:49:05 +0000,0.5,None
672222792075620352,2015-12-03 01:16:17 +0000,0.9,None
672205392827572224,2015-12-03 00:07:09 +0000,0.9,pupper
672169685991993344,2015-12-02 21:45:16 +0000,1,None
672160042234327040,2015-12-02 21:06:56 +0000,0.8,pupper
672139350159835138,2015-12-02 19:44:43 +0000,1.2,None
672125275208069120,2015-12-02 18:48:47 +0000,1.1,None
672095186491711488,2015-12-02 16:49:14 +0000,0.9,None
672082170312290304,2015-12-02 15:57:30 +0000,1.1,None
672068090318987265,2015-12-02 15:01:33 +0000,0.7,None
671896809300709376,2015-12-02 03:40:57 +0000,1,None
671891728106971137,2015-12-02 03:20:45 +0000,1.1,None
671882082306625538,2015-12-02 02:42:26 +0000,1.1,None
671879137494245376,2015-12-02 02:30:43 +0000,0.5,None
671874878652489728,2015-12-02 02:13:48 +0000,1,None
671866342182637568,2015-12-02 01:39:53 +0000,1,None
671855973984772097,2015-12-02 00:58:41 +0000,0.8,None
671789708968640512,2015-12-01 20:35:22 +0000,1.3,None
671768281401958400,2015-12-01 19:10:13 +0000,1,None
671763349865160704,2015-12-01 18:50:38 +0000,0.9,None
671744970634719232,2015-12-01 17:37:36 +0000,0.6,None
671743150407421952,2015-12-01 17:30:22 +0000,1.1,None
671735591348891648,2015-12-01 17:00:19 +0000,1.1,None
671729906628341761,2015-12-01 16:37:44 +0000,1.3,None
671561002136281088,2015-12-01 05:26:34 +0000,1.3,None
671547767500775424,2015-12-01 04:33:59 +0000,1,None
671544874165002241,2015-12-01 04:22:29 +0000,0.6,None
671542985629241344,2015-12-01 04:14:59 +0000,1,None
671538301157904385,2015-12-01 03:56:22 +0000,0.8,None
671536543010570240,2015-12-01 03:49:23 +0000,0.9,None
671533943490011136,2015-12-01 03:39:03 +0000,0.6,None
671528761649688577,2015-12-01 03:18:27 +0000,1,None
671520732782923777,2015-12-01 02:46:33 +0000,1,None
671518598289059840,2015-12-01 02:38:04 +0000,0.9,None
671511350426865664,2015-12-01 02:09:16 +0000,0.8,None
671504605491109889,2015-12-01 01:42:28 +0000,1.1,None
671497587707535361,2015-12-01 01:14:35 +0000,1.1,None
671488513339211776,2015-12-01 00:38:31 +0000,0.8,None
671486386088865792,2015-12-01 00:30:04 +0000,1,None
671485057807351808,2015-12-01 00:24:48 +0000,1.1,None
671390180817915904,2015-11-30 18:07:47 +0000,0.7,None
671362598324076544,2015-11-30 16:18:11 +0000,1.1,None
671357843010908160,2015-11-30 15:59:17 +0000,0.9,None
671355857343524864,2015-11-30 15:51:24 +0000,1,None
671347597085433856,2015-11-30 15:18:34 +0000,0.9,None
671186162933985280,2015-11-30 04:37:05 +0000,1,None
671182547775299584,2015-11-30 04:22:44 +0000,1.2,None
671166507850801152,2015-11-30 03:18:59 +0000,1,None
671163268581498880,2015-11-30 03:06:07 +0000,0.8,None
671159727754231808,2015-11-30 02:52:03 +0000,0.5,None
671154572044468225,2015-11-30 02:31:34 +0000,1.1,None
671151324042559489,2015-11-30 02:18:39 +0000,1.2,None
671147085991960577,2015-11-30 02:01:49 +0000,0.9,None
671141549288370177,2015-11-30 01:39:49 +0000,0.9,None
671138694582165504,2015-11-30 01:28:28 +0000,1,None
671134062904504320,2015-11-30 01:10:04 +0000,0.8,None
671122204919246848,2015-11-30 00:22:57 +0000,0.4,None
671115716440031232,2015-11-29 23:57:10 +0000,0.6,None
671109016219725825,2015-11-29 23:30:32 +0000,0.8,None
670995969505435648,2015-11-29 16:01:20 +0000,1.2,None
670840546554966016,2015-11-29 05:43:44 +0000,1,None
670838202509447168,2015-11-29 05:34:25 +0000,0.4,None
670833812859932673,2015-11-29 05:16:59 +0000,0.7,None
670832455012716544,2015-11-29 05:11:35 +0000,1,None
670826280409919488,2015-11-29 04:47:03 +0000,0.2,None
670823764196741120,2015-11-29 04:37:03 +0000,1.2,None
670822709593571328,2015-11-29 04:32:51 +0000,1,None
670815497391357952,2015-11-29 04:04:12 +0000,1,None
670811965569282048,2015-11-29 03:50:10 +0000,1,None
670807719151067136,2015-11-29 03:33:17 +0000,1.1,None
670804601705242624,2015-11-29 03:20:54 +0000,1,None
670803562457407488,2015-11-29 03:16:46 +0000,1,None
670797304698376195,2015-11-29 02:51:54 +0000,1.1,None
670792680469889025,2015-11-29 02:33:32 +0000,0.7,None
670789397210615808,2015-11-29 02:20:29 +0000,0.9,None
670786190031921152,2015-11-29 02:07:44 +0000,0.8,None
670783437142401025,2015-11-29 01:56:48 +0000,0.1,None
670782429121134593,2015-11-29 01:52:48 +0000,0.5,None
670780561024270336,2015-11-29 01:45:22 +0000,0.7,None
670778058496974848,2015-11-29 01:35:26 +0000,1,None
670764103623966721,2015-11-29 00:39:59 +0000,1,None
670755717859713024,2015-11-29 00:06:39 +0000,0.9,None
670733412878163972,2015-11-28 22:38:01 +0000,0.8,None
670727704916926465,2015-11-28 22:15:21 +0000,1,None
670717338665226240,2015-11-28 21:34:09 +0000,1.2,None
670704688707301377,2015-11-28 20:43:53 +0000,0.6,None
670691627984359425,2015-11-28 19:51:59 +0000,0.8,None
670679630144274432,2015-11-28 19:04:19 +0000,0.8,None
670676092097810432,2015-11-28 18:50:15 +0000,0.8,None
670668383499735048,2015-11-28 18:19:37 +0000,1,None
670474236058800128,2015-11-28 05:28:09 +0000,1,None
670468609693655041,2015-11-28 05:05:47 +0000,1,None
670465786746662913,2015-11-28 04:54:34 +0000,0.7,None
670452855871037440,2015-11-28 04:03:11 +0000,1.1,None
670449342516494336,2015-11-28 03:49:14 +0000,0.5,None
670444955656130560,2015-11-28 03:31:48 +0000,1,None
670442337873600512,2015-11-28 03:21:24 +0000,1.1,None
670435821946826752,2015-11-28 02:55:30 +0000,1,None
670434127938719744,2015-11-28 02:48:46 +0000,1.1,None
670433248821026816,2015-11-28 02:45:17 +0000,1,None
670428280563085312,2015-11-28 02:25:32 +0000,1.1,None
670427002554466305,2015-11-28 02:20:27 +0000,0.9,None
670421925039075328,2015-11-28 02:00:17 +0000,1.2,None
670420569653809152,2015-11-28 01:54:54 +0000,1,None
670417414769758208,2015-11-28 01:42:22 +0000,0.6,None
670411370698022913,2015-11-28 01:18:21 +0000,1.2,None
670408998013820928,2015-11-28 01:08:55 +0000,1,None
670403879788544000,2015-11-28 00:48:35 +0000,1,None
670385711116361728,2015-11-27 23:36:23 +0000,0.8,None
670374371102445568,2015-11-27 22:51:19 +0000,1.2,None
670361874861563904,2015-11-27 22:01:40 +0000,0.9,None
670338931251150849,2015-11-27 20:30:30 +0000,1,None
670319130621435904,2015-11-27 19:11:49 +0000,1.1,None
670303360680108032,2015-11-27 18:09:09 +0000,0.9,None
670290420111441920,2015-11-27 17:17:44 +0000,1.1,None
670093938074779648,2015-11-27 04:16:59 +0000,0.9,None
670086499208155136,2015-11-27 03:47:25 +0000,1,None
670079681849372674,2015-11-27 03:20:20 +0000,1,None
670073503555706880,2015-11-27 02:55:47 +0000,1,None
670069087419133954,2015-11-27 02:38:14 +0000,0.5,None
670061506722140161,2015-11-27 02:08:07 +0000,1.1,None
670055038660800512,2015-11-27 01:42:24 +0000,0.3,None
670046952931721218,2015-11-27 01:10:17 +0000,1.1,None
670040295598354432,2015-11-27 00:43:49 +0000,1,None
670037189829525505,2015-11-27 00:31:29 +0000,0.5,None
670003130994700288,2015-11-26 22:16:09 +0000,1,None
669993076832759809,2015-11-26 21:36:12 +0000,0.9,None
669972011175813120,2015-11-26 20:12:29 +0000,1,None
669970042633789440,2015-11-26 20:04:40 +0000,1,None
669942763794931712,2015-11-26 18:16:16 +0000,1.1,None
669926384437997569,2015-11-26 17:11:11 +0000,1.2,None
669923323644657664,2015-11-26 16:59:01 +0000,1,None
669753178989142016,2015-11-26 05:42:55 +0000,1,None
669749430875258880,2015-11-26 05:28:02 +0000,0.8,None
669683899023405056,2015-11-26 01:07:38 +0000,1,None
669682095984410625,2015-11-26 01:00:28 +0000,0.9,None
669680153564442624,2015-11-26 00:52:45 +0000,0.8,None
669661792646373376,2015-11-25 23:39:47 +0000,0.5,None
669625907762618368,2015-11-25 21:17:12 +0000,1.2,None
669603084620980224,2015-11-25 19:46:30 +0000,1,None
669597912108789760,2015-11-25 19:25:57 +0000,1,None
669583744538451968,2015-11-25 18:29:39 +0000,0.6,None
669573570759163904,2015-11-25 17:49:14 +0000,1,None
669571471778410496,2015-11-25 17:40:53 +0000,0.7,None
669567591774625800,2015-11-25 17:25:28 +0000,0.9,None
669564461267722241,2015-11-25 17:13:02 +0000,1,None
669393256313184256,2015-11-25 05:52:43 +0000,1,None
669375718304980992,2015-11-25 04:43:02 +0000,0.6,None
669371483794317312,2015-11-25 04:26:12 +0000,1,None
669367896104181761,2015-11-25 04:11:57 +0000,1,None
669363888236994561,2015-11-25 03:56:01 +0000,1,None
669359674819481600,2015-11-25 03:39:17 +0000,1.1,None
669354382627049472,2015-11-25 03:18:15 +0000,0.8,None
669353438988365824,2015-11-25 03:14:30 +0000,1,None
669351434509529089,2015-11-25 03:06:32 +0000,1,None
669328503091937280,2015-11-25 01:35:25 +0000,1.2,None
669327207240699904,2015-11-25 01:30:16 +0000,1.3,None
669324657376567296,2015-11-25 01:20:08 +0000,1.1,None
669216679721873412,2015-11-24 18:11:04 +0000,0.8,None
669214165781868544,2015-11-24 18:01:05 +0000,1,None
669203728096960512,2015-11-24 17:19:36 +0000,0.9,None
669037058363662336,2015-11-24 06:17:19 +0000,1,None
669015743032369152,2015-11-24 04:52:37 +0000,1,None
669006782128353280,2015-11-24 04:17:01 +0000,1.2,None
669000397445533696,2015-11-24 03:51:38 +0000,1.1,None
668994913074286592,2015-11-24 03:29:51 +0000,0.5,None
668992363537309700,2015-11-24 03:19:43 +0000,0.8,None
668989615043424256,2015-11-24 03:08:48 +0000,0.3,None
668988183816871936,2015-11-24 03:03:06 +0000,0.7,None
668986018524233728,2015-11-24 02:54:30 +0000,0.9,None
668981893510119424,2015-11-24 02:38:07 +0000,0.4,None
668979806671884288,2015-11-24 02:29:49 +0000,1.2,None
668975677807423489,2015-11-24 02:13:25 +0000,1.1,None
668960084974809088,2015-11-24 01:11:27 +0000,1,None
668955713004314625,2015-11-24 00:54:05 +0000,1,None
668932921458302977,2015-11-23 23:23:31 +0000,0.9,None
668902994700836864,2015-11-23 21:24:36 +0000,1.1,None
668892474547511297,2015-11-23 20:42:48 +0000,1.1,None
668872652652679168,2015-11-23 19:24:02 +0000,1.1,None
668852170888998912,2015-11-23 18:02:38 +0000,1.1,None
668826086256599040,2015-11-23 16:18:59 +0000,1,None
668815180734689280,2015-11-23 15:35:39 +0000,0.7,None
668779399630725120,2015-11-23 13:13:28 +0000,1,None
668655139528511488,2015-11-23 04:59:42 +0000,1.1,None
668645506898350081,2015-11-23 04:21:26 +0000,1.1,None
668643542311546881,2015-11-23 04:13:37 +0000,0.3,None
668641109086707712,2015-11-23 04:03:57 +0000,1,None
668636665813057536,2015-11-23 03:46:18 +0000,1,None
668633411083464705,2015-11-23 03:33:22 +0000,1,None
668631377374486528,2015-11-23 03:25:17 +0000,0.5,None
668627278264475648,2015-11-23 03:09:00 +0000,0.9,None
668625577880875008,2015-11-23 03:02:14 +0000,1,None
668623201287675904,2015-11-23 02:52:48 +0000,1,None
668620235289837568,2015-11-23 02:41:01 +0000,1,None
668614819948453888,2015-11-23 02:19:29 +0000,0.7,None
668567822092664832,2015-11-22 23:12:44 +0000,1.1,None
668544745690562560,2015-11-22 21:41:02 +0000,1,None
668542336805281792,2015-11-22 21:31:28 +0000,1,None
668537837512433665,2015-11-22 21:13:35 +0000,0.8,None
668528771708952576,2015-11-22 20:37:34 +0000,1.2,None
668507509523615744,2015-11-22 19:13:05 +0000,1,None
668496999348633600,2015-11-22 18:31:19 +0000,0.8,None
668484198282485761,2015-11-22 17:40:27 +0000,0.9,None
668480044826800133,2015-11-22 17:23:57 +0000,1.1,None
668466899341221888,2015-11-22 16:31:42 +0000,0.4,None
668297328638447616,2015-11-22 05:17:54 +0000,0.9,None
668291999406125056,2015-11-22 04:56:43 +0000,1,None
668286279830867968,2015-11-22 04:33:59 +0000,1.1,None
668274247790391296,2015-11-22 03:46:11 +0000,1,None
668268907921326080,2015-11-22 03:24:58 +0000,1,None
668256321989451776,2015-11-22 02:34:57 +0000,1.3,None
668248472370458624,2015-11-22 02:03:45 +0000,0.8,None
668237644992782336,2015-11-22 01:20:44 +0000,1,None
668226093875376128,2015-11-22 00:34:50 +0000,1,None
668221241640230912,2015-11-22 00:15:33 +0000,1,None
668204964695683073,2015-11-21 23:10:52 +0000,0.8,None
668190681446379520,2015-11-21 22:14:07 +0000,1.2,None
668171859951755264,2015-11-21 20:59:20 +0000,0.7,None
668154635664932864,2015-11-21 19:50:53 +0000,0.9,None
668142349051129856,2015-11-21 19:02:04 +0000,0.2,None
668113020489474048,2015-11-21 17:05:31 +0000,0.6,None
667937095915278337,2015-11-21 05:26:27 +0000,0.3,None
667924896115245057,2015-11-21 04:37:59 +0000,0.9,None
667915453470232577,2015-11-21 04:00:28 +0000,1,None
667911425562669056,2015-11-21 03:44:27 +0000,0.5,None
667902449697558528,2015-11-21 03:08:47 +0000,0.9,None
667886921285246976,2015-11-21 02:07:05 +0000,1.1,None
667885044254572545,2015-11-21 01:59:37 +0000,1,None
667878741721415682,2015-11-21 01:34:35 +0000,0.2,None
667873844930215936,2015-11-21 01:15:07 +0000,1,None
667866724293877760,2015-11-21 00:46:50 +0000,1,None
667861340749471744,2015-11-21 00:25:26 +0000,0.9,None
667832474953625600,2015-11-20 22:30:44 +0000,1.2,None
667806454573760512,2015-11-20 20:47:20 +0000,1,None
667801013445750784,2015-11-20 20:25:43 +0000,1.2,None
667793409583771648,2015-11-20 19:55:30 +0000,0.8,None
667782464991965184,2015-11-20 19:12:01 +0000,0.9,None
667773195014021121,2015-11-20 18:35:10 +0000,0.8,None
667766675769573376,2015-11-20 18:09:16 +0000,0.9,None
667728196545200128,2015-11-20 15:36:22 +0000,1.1,None
667724302356258817,2015-11-20 15:20:54 +0000,0.7,None
667549055577362432,2015-11-20 03:44:31 +0000,0.1,None
667546741521195010,2015-11-20 03:35:20 +0000,0.9,None
667544320556335104,2015-11-20 03:25:43 +0000,1,None
667538891197542400,2015-11-20 03:04:08 +0000,0.9,None
667534815156183040,2015-11-20 02:47:56 +0000,0.8,None
667530908589760512,2015-11-20 02:32:25 +0000,1,None
667524857454854144,2015-11-20 02:08:22 +0000,1.2,None
667517642048163840,2015-11-20 01:39:42 +0000,0.8,None
667509364010450944,2015-11-20 01:06:48 +0000,1.2,None
667502640335572993,2015-11-20 00:40:05 +0000,1.1,None
667495797102141441,2015-11-20 00:12:54 +0000,0.9,None
667491009379606528,2015-11-19 23:53:52 +0000,0.7,None
667470559035432960,2015-11-19 22:32:36 +0000,1.1,None
667455448082227200,2015-11-19 21:32:34 +0000,0.7,None
667453023279554560,2015-11-19 21:22:56 +0000,1.1,None
667443425659232256,2015-11-19 20:44:47 +0000,0.6,None
667437278097252352,2015-11-19 20:20:22 +0000,1,None
667435689202614272,2015-11-19 20:14:03 +0000,1.2,None
667405339315146752,2015-11-19 18:13:27 +0000,0.7,None
667393430834667520,2015-11-19 17:26:08 +0000,0.8,None
667369227918143488,2015-11-19 15:49:57 +0000,1,None
667211855547486208,2015-11-19 05:24:37 +0000,0.9,None
667200525029539841,2015-11-19 04:39:35 +0000,1.1,None
667192066997374976,2015-11-19 04:05:59 +0000,1.2,None
667188689915760640,2015-11-19 03:52:34 +0000,1,None
667182792070062081,2015-11-19 03:29:07 +0000,1,None
667177989038297088,2015-11-19 03:10:02 +0000,0.8,None
667176164155375616,2015-11-19 03:02:47 +0000,0.4,None
667174963120574464,2015-11-19 02:58:01 +0000,0.9,None
667171260800061440,2015-11-19 02:43:18 +0000,1,None
667165590075940865,2015-11-19 02:20:46 +0000,1,None
667160273090932737,2015-11-19 01:59:39 +0000,1.1,None
667152164079423490,2015-11-19 01:27:25 +0000,1.2,None
667138269671505920,2015-11-19 00:32:12 +0000,1,None
667119796878725120,2015-11-18 23:18:48 +0000,1,None
667090893657276420,2015-11-18 21:23:57 +0000,0.7,None
667073648344346624,2015-11-18 20:15:26 +0000,1,None
667065535570550784,2015-11-18 19:43:11 +0000,0.8,None
667062181243039745,2015-11-18 19:29:52 +0000,1,None
667044094246576128,2015-11-18 18:17:59 +0000,1.2,None
667012601033924608,2015-11-18 16:12:51 +0000,0.9,None
666996132027977728,2015-11-18 15:07:24 +0000,1,None
666983947667116034,2015-11-18 14:18:59 +0000,1.1,None
666837028449972224,2015-11-18 04:35:11 +0000,0.3,None
666835007768551424,2015-11-18 04:27:09 +0000,1,None
666826780179869698,2015-11-18 03:54:28 +0000,1.2,None
666817836334096384,2015-11-18 03:18:55 +0000,0.9,None
666804364988780544,2015-11-18 02:25:23 +0000,0.8,None
666786068205871104,2015-11-18 01:12:41 +0000,0.2,None
666781792255496192,2015-11-18 00:55:42 +0000,1,None
666776908487630848,2015-11-18 00:36:17 +0000,0.5,None
666739327293083650,2015-11-17 22:06:57 +0000,1,None
666701168228331520,2015-11-17 19:35:19 +0000,0.8,None
666691418707132416,2015-11-17 18:56:35 +0000,0.8,None
666649482315059201,2015-11-17 16:09:56 +0000,0.4,None
666644823164719104,2015-11-17 15:51:26 +0000,0.9,None
666454714377183233,2015-11-17 03:16:00 +0000,1,None
666447344410484738,2015-11-17 02:46:43 +0000,0.9,None
666437273139982337,2015-11-17 02:06:42 +0000,0.7,None
666435652385423360,2015-11-17 02:00:15 +0000,1,None
