tweet_id,timestamp,rating_result,stage,favorite_count,retweet_count,breed
674269164442398721,2015-12-08 16:47:50 +0000,0.8,None,915,232,pug
674265582246694913,2015-12-08 16:33:36 +0000,0.2,None,1663,876,NA
674262580978937856,2015-12-08 16:21:41 +0000,0.9,pupper,1322,464,greater_swiss_mountain_dog
674255168825880576,2015-12-08 15:52:13 +0000,1,None,1486,571,eskimo_dog
674082852460433408,2015-12-08 04:27:30 +0000,1.1,None,762,175,pomeranian
674075285688614912,2015-12-08 03:57:26 +0000,1.1,None,992,297,airedale
674063288070742018,2015-12-08 03:09:46 +0000,0.5,None,6442,2266,NA
674053186244734976,2015-12-08 02:29:37 +0000,1,None,3359,1332,cardigan
674051556661161984,2015-12-08 02:23:09 +0000,1,None,1462,496,shih-tzu
674045139690631169,2015-12-08 01:57:39 +0000,0.3,None,1436,655,NA
674042553264685056,2015-12-08 01:47:22 +0000,1.2,None,731,132,toy_poodle
674038233588723717,2015-12-08 01:30:12 +0000,1.2,pupper,1116,424,eskimo_dog
674036086168010753,2015-12-08 01:21:40 +0000,0.9,None,854,217,toy_poodle
674024893172875264,2015-12-08 00:37:11 +0000,1,None,1799,1258,pomeranian
674019345211760640,2015-12-08 00:15:09 +0000,1,None,1148,307,collie
674014384960745472,2015-12-07 23:55:26 +0000,1.1,None,1576,663,pembroke
674008982932058114,2015-12-07 23:33:58 +0000,1,None,1212,365,NA
673956914389192708,2015-12-07 20:07:04 +0000,1,pupper,1968,986,pug
673919437611909120,2015-12-07 17:38:09 +0000,1.1,pupper,1180,377,NA
673906403526995968,2015-12-07 16:46:21 +0000,0.3,None,3225,1655,NA
673887867907739649,2015-12-07 15:32:42 +0000,1,None,937,256,brabancon_griffon
673715861853720576,2015-12-07 04:09:13 +0000,0.4,None,3579,2137,NA
673711475735838725,2015-12-07 03:51:47 +0000,1,None,1045,303,maltese_dog
673709992831262724,2015-12-07 03:45:53 +0000,1.2,None,856,282,chihuahua
673708611235921920,2015-12-07 03:40:24 +0000,1.2,None,1093,297,golden_retriever
673707060090052608,2015-12-07 03:34:14 +0000,1,pupper,1106,401,german_short-haired_pointer
673705679337693185,2015-12-07 03:28:45 +0000,0.8,None,1268,410,shih-tzu
673700254269775872,2015-12-07 03:07:12 +0000,0.3,None,1450,588,NA
673697980713705472,2015-12-07 02:58:09 +0000,0.8,pupper,3834,1999,NA
673689733134946305,2015-12-07 02:25:23 +0000,1.1,None,1747,666,chesapeake_bay_retriever
673688752737402881,2015-12-07 02:21:29 +0000,0.9,None,1271,505,soft-coated_wheaten_terrier
673686845050527744,2015-12-07 02:13:55 +0000,1.1,None,1447,449,pekinese
673680198160809984,2015-12-07 01:47:30 +0000,1.3,None,1381,479,samoyed
673662677122719744,2015-12-07 00:37:52 +0000,1.2,None,1265,367,labrador_retriever
673656262056419329,2015-12-07 00:12:23 +0000,1,pupper,719,247,bull_mastiff
673636718965334016,2015-12-06 22:54:44 +0000,1,None,1116,366,NA
673612854080196609,2015-12-06 21:19:54 +0000,0.7,pupper,1607,738,newfoundland
673583129559498752,2015-12-06 19:21:47 +0000,1.1,None,1200,372,NA
673580926094458881,2015-12-06 19:13:01 +0000,0.8,None,841,274,beagle
673576835670777856,2015-12-06 18:56:46 +0000,0.7,None,1396,572,NA
673363615379013632,2015-12-06 04:49:31 +0000,1.1,pupper,1032,311,NA
673359818736984064,2015-12-06 04:34:25 +0000,0.8,None,1466,686,english_setter
673355879178194945,2015-12-06 04:18:46 +0000,1.1,None,1501,591,rottweiler
673352124999274496,2015-12-06 04:03:51 +0000,1.2,None,1664,547,golden_retriever
673350198937153538,2015-12-06 03:56:12 +0000,0.9,None,751,218,west_highland_white_terrier
673345638550134785,2015-12-06 03:38:05 +0000,0.7,None,2534,1305,NA
673343217010679808,2015-12-06 03:28:27 +0000,1.1,None,979,277,chihuahua
673342308415348736,2015-12-06 03:24:51 +0000,1,pupper,1284,598,NA
673320132811366400,2015-12-06 01:56:44 +0000,1.1,None,13587,8116,samoyed
673317986296586240,2015-12-06 01:48:12 +0000,1,None,881,266,miniature_pinscher
673295268553605120,2015-12-06 00:17:55 +0000,0.8,pupper,7584,3234,golden_retriever
673270968295534593,2015-12-05 22:41:22 +0000,1.1,None,1071,374,shih-tzu
673240798075449344,2015-12-05 20:41:29 +0000,0.6,None,1434,747,airedale
673213039743795200,2015-12-05 18:51:11 +0000,1,None,2268,861,schipperke
673148804208660480,2015-12-05 14:35:56 +0000,0.8,pupper,1702,644,NA
672997845381865473,2015-12-05 04:36:04 +0000,1.2,None,1983,735,chow
672995267319328768,2015-12-05 04:25:50 +0000,0.8,None,963,305,french_bulldog
672988786805112832,2015-12-05 04:00:04 +0000,1,pupper,991,299,lakeland_terrier
672984142909456390,2015-12-05 03:41:37 +0000,0.9,None,1263,552,NA
672980819271634944,2015-12-05 03:28:25 +0000,0.5,None,1835,1027,NA
672975131468300288,2015-12-05 03:05:49 +0000,1,pupper,1693,931,pug
672970152493887488,2015-12-05 02:46:02 +0000,0.7,pupper,952,364,NA
672968025906282496,2015-12-05 02:37:35 +0000,1.1,None,1328,557,toy_poodle
672964561327235073,2015-12-05 02:23:49 +0000,1,None,1430,651,chihuahua
672902681409806336,2015-12-04 22:17:55 +0000,0.9,None,1376,516,NA
672898206762672129,2015-12-04 22:00:08 +0000,1.1,pupper,908,430,NA
672884426393653248,2015-12-04 21:05:23 +0000,0.6,None,1557,847,NA
672877615439593473,2015-12-04 20:38:19 +0000,0.8,None,1041,376,chihuahua
672834301050937345,2015-12-04 17:46:12 +0000,1,None,1320,578,pembroke
672828477930868736,2015-12-04 17:23:04 +0000,0.9,None,1265,504,NA
672640509974827008,2015-12-04 04:56:09 +0000,0.9,None,980,327,chesapeake_bay_retriever
672622327801233409,2015-12-04 03:43:54 +0000,1.2,pupper,1305,504,golden_retriever
672614745925664768,2015-12-04 03:13:46 +0000,0.6,pupper,1226,598,NA
672609152938721280,2015-12-04 02:51:33 +0000,0.9,None,1121,397,NA
672604026190569472,2015-12-04 02:31:10 +0000,1.1,None,1115,405,toy_poodle
672594978741354496,2015-12-04 01:55:13 +0000,0.9,pupper,1335,619,great_pyrenees
672591762242805761,2015-12-04 01:42:26 +0000,1,None,955,342,kuvasz
672591271085670400,2015-12-04 01:40:29 +0000,0.8,None,729,186,NA
672538107540070400,2015-12-03 22:09:14 +0000,0.7,None,1034,372,NA
672523490734551040,2015-12-03 21:11:09 +0000,1,None,645,174,golden_retriever
672488522314567680,2015-12-03 18:52:12 +0000,1,None,1118,446,doberman
672482722825261057,2015-12-03 18:29:09 +0000,1,None,1143,612,west_highland_white_terrier
672481316919734272,2015-12-03 18:23:34 +0000,1.2,pupper,721,127,border_collie
672475084225949696,2015-12-03 17:58:48 +0000,0.8,None,1439,714,NA
672466075045466113,2015-12-03 17:23:00 +0000,1.2,None,1362,550,cocker_spaniel
672272411274932228,2015-12-03 04:33:27 +0000,1.1,None,6491,3456,pug
672267570918129665,2015-12-03 04:14:13 +0000,1,None,1510,628,irish_terrier
672264251789176834,2015-12-03 04:01:02 +0000,1,None,1146,343,chihuahua
672256522047614977,2015-12-03 03:30:19 +0000,0.8,None,2825,1583,NA
672254177670729728,2015-12-03 03:21:00 +0000,1.1,pupper,1434,754,pug
672248013293752320,2015-12-03 02:56:30 +0000,1,None,1728,623,irish_terrier
672245253877968896,2015-12-03 02:45:32 +0000,1.2,None,687,162,chihuahua
672239279297454080,2015-12-03 02:21:48 +0000,0.7,None,900,328,pug
672231046314901505,2015-12-03 01:49:05 +0000,0.5,None,1844,1037,NA
672222792075620352,2015-12-03 01:16:17 +0000,0.9,None,784,214,beagle
672205392827572224,2015-12-03 00:07:09 +0000,0.9,pupper,2275,1174,NA
672169685991993344,2015-12-02 21:45:16 +0000,1,None,1025,374,cocker_spaniel
672160042234327040,2015-12-02 21:06:56 +0000,0.8,pupper,877,364,pug
672139350159835138,2015-12-02 19:44:43 +0000,1.2,None,1756,723,rottweiler
672125275208069120,2015-12-02 18:48:47 +0000,1.1,None,2416,1159,NA
672095186491711488,2015-12-02 16:49:14 +0000,0.9,None,1006,373,pug
672082170312290304,2015-12-02 15:57:30 +0000,1.1,None,944,374,NA
672068090318987265,2015-12-02 15:01:33 +0000,0.7,None,1293,525,pug
671896809300709376,2015-12-02 03:40:57 +0000,1,None,8526,4237,chow
671891728106971137,2015-12-02 03:20:45 +0000,1.1,None,1339,582,labrador_retriever
671882082306625538,2015-12-02 02:42:26 +0000,1.1,None,3488,1402,NA
671879137494245376,2015-12-02 02:30:43 +0000,0.5,None,1434,692,NA
671874878652489728,2015-12-02 02:13:48 +0000,1,None,1253,567,NA
671866342182637568,2015-12-02 01:39:53 +0000,1,None,1124,507,labrador_retriever
671855973984772097,2015-12-02 00:58:41 +0000,0.8,None,909,454,NA
671789708968640512,2015-12-01 20:35:22 +0000,1.3,None,7101,3549,dalmatian
671768281401958400,2015-12-01 19:10:13 +0000,1,None,1195,535,chihuahua
671763349865160704,2015-12-01 18:50:38 +0000,0.9,None,1694,943,NA
671744970634719232,2015-12-01 17:37:36 +0000,0.6,None,1355,785,NA
671743150407421952,2015-12-01 17:30:22 +0000,1.1,None,744,236,toy_poodle
671735591348891648,2015-12-01 17:00:19 +0000,1.1,None,1460,768,NA
671729906628341761,2015-12-01 16:37:44 +0000,1.3,None,8553,4421,kuvasz
671561002136281088,2015-12-01 05:26:34 +0000,1.3,None,12886,7346,gordon_setter
671547767500775424,2015-12-01 04:33:59 +0000,1,None,1360,606,NA
671544874165002241,2015-12-01 04:22:29 +0000,0.6,None,1987,1064,NA
671542985629241344,2015-12-01 04:14:59 +0000,1,None,1096,574,shetland_sheepdog
671538301157904385,2015-12-01 03:56:22 +0000,0.8,None,932,402,NA
671536543010570240,2015-12-01 03:49:23 +0000,0.9,None,1184,416,pug
671533943490011136,2015-12-01 03:39:03 +0000,0.6,None,1026,590,NA
671528761649688577,2015-12-01 03:18:27 +0000,1,None,847,263,doberman
671520732782923777,2015-12-01 02:46:33 +0000,1,None,1407,534,pomeranian
671518598289059840,2015-12-01 02:38:04 +0000,0.9,None,956,293,lakeland_terrier
671511350426865664,2015-12-01 02:09:16 +0000,0.8,None,1615,736,NA
671504605491109889,2015-12-01 01:42:28 +0000,1.1,None,7062,3601,toy_poodle
671497587707535361,2015-12-01 01:14:35 +0000,1.1,None,925,453,NA
671488513339211776,2015-12-01 00:38:31 +0000,0.8,None,1016,479,NA
671486386088865792,2015-12-01 00:30:04 +0000,1,None,579,208,german_shepherd
671485057807351808,2015-12-01 00:24:48 +0000,1.1,None,761,235,samoyed
671390180817915904,2015-11-30 18:07:47 +0000,0.7,None,1430,744,NA
671362598324076544,2015-11-30 16:18:11 +0000,1.1,None,1115,297,NA
671357843010908160,2015-11-30 15:59:17 +0000,0.9,None,402,150,italian_greyhound
671355857343524864,2015-11-30 15:51:24 +0000,1,None,485,116,miniature_poodle
671347597085433856,2015-11-30 15:18:34 +0000,0.9,None,961,437,NA
671186162933985280,2015-11-30 04:37:05 +0000,1,None,738,216,chihuahua
671182547775299584,2015-11-30 04:22:44 +0000,1.2,None,1124,351,rottweiler
671166507850801152,2015-11-30 03:18:59 +0000,1,None,881,357,NA
671163268581498880,2015-11-30 03:06:07 +0000,0.8,None,1671,1127,NA
671159727754231808,2015-11-30 02:52:03 +0000,0.5,None,376,82,NA
671154572044468225,2015-11-30 02:31:34 +0000,1.1,None,715,222,labrador_retriever
671151324042559489,2015-11-30 02:18:39 +0000,1.2,None,671,158,rottweiler
671147085991960577,2015-11-30 02:01:49 +0000,0.9,None,677,229,yorkshire_terrier
671141549288370177,2015-11-30 01:39:49 +0000,0.9,None,1169,665,NA
671138694582165504,2015-11-30 01:28:28 +0000,1,None,928,411,samoyed
671134062904504320,2015-11-30 01:10:04 +0000,0.8,None,751,199,shih-tzu
671122204919246848,2015-11-30 00:22:57 +0000,0.4,None,3502,2557,NA
671115716440031232,2015-11-29 23:57:10 +0000,0.6,None,1372,790,malinois
671109016219725825,2015-11-29 23:30:32 +0000,0.8,None,1152,449,basenji
670995969505435648,2015-11-29 16:01:20 +0000,1.2,None,1107,298,redbone
670840546554966016,2015-11-29 05:43:44 +0000,1,None,594,196,shih-tzu
670838202509447168,2015-11-29 05:34:25 +0000,0.4,None,1116,707,NA
670833812859932673,2015-11-29 05:16:59 +0000,0.7,None,450,128,pekinese
670832455012716544,2015-11-29 05:11:35 +0000,1,None,737,222,malinois
670826280409919488,2015-11-29 04:47:03 +0000,0.2,None,5579,4123,NA
670823764196741120,2015-11-29 04:37:03 +0000,1.2,None,781,197,labrador_retriever
670822709593571328,2015-11-29 04:32:51 +0000,1,None,615,97,NA
670815497391357952,2015-11-29 04:04:12 +0000,1,None,3192,1562,american_staffordshire_terrier
670811965569282048,2015-11-29 03:50:10 +0000,1,None,1138,275,basset
670807719151067136,2015-11-29 03:33:17 +0000,1.1,None,1165,500,old_english_sheepdog
670804601705242624,2015-11-29 03:20:54 +0000,1,None,1975,977,pomeranian
670803562457407488,2015-11-29 03:16:46 +0000,1,None,347,88,basenji
670797304698376195,2015-11-29 02:51:54 +0000,1.1,None,739,242,pembroke
670792680469889025,2015-11-29 02:33:32 +0000,0.7,None,834,285,NA
670789397210615808,2015-11-29 02:20:29 +0000,0.9,None,666,245,beagle
670786190031921152,2015-11-29 02:07:44 +0000,0.8,None,607,204,NA
670783437142401025,2015-11-29 01:56:48 +0000,0.1,None,824,402,NA
670782429121134593,2015-11-29 01:52:48 +0000,0.5,None,1572,785,chihuahua
670780561024270336,2015-11-29 01:45:22 +0000,0.7,None,790,292,labrador_retriever
670778058496974848,2015-11-29 01:35:26 +0000,1,None,330,74,pug
670764103623966721,2015-11-29 00:39:59 +0000,1,None,1077,429,norfolk_terrier
670755717859713024,2015-11-29 00:06:39 +0000,0.9,None,443,112,keeshond
670733412878163972,2015-11-28 22:38:01 +0000,0.8,None,972,522,NA
670727704916926465,2015-11-28 22:15:21 +0000,1,None,832,366,NA
670717338665226240,2015-11-28 21:34:09 +0000,1.2,None,1214,504,pomeranian
670704688707301377,2015-11-28 20:43:53 +0000,0.6,None,774,376,norwich_terrier
670691627984359425,2015-11-28 19:51:59 +0000,0.8,None,595,248,shetland_sheepdog
670679630144274432,2015-11-28 19:04:19 +0000,0.8,None,752,288,ibizan_hound
670676092097810432,2015-11-28 18:50:15 +0000,0.8,None,250,44,dandie_dinmont
670668383499735048,2015-11-28 18:19:37 +0000,1,None,10766,5121,NA
670474236058800128,2015-11-28 05:28:09 +0000,1,None,1528,771,NA
670468609693655041,2015-11-28 05:05:47 +0000,1,None,354,86,NA
670465786746662913,2015-11-28 04:54:34 +0000,0.7,None,976,560,NA
670452855871037440,2015-11-28 04:03:11 +0000,1.1,None,553,208,NA
670449342516494336,2015-11-28 03:49:14 +0000,0.5,None,1195,676,NA
670444955656130560,2015-11-28 03:31:48 +0000,1,None,6763,2010,english_springer
670442337873600512,2015-11-28 03:21:24 +0000,1.1,None,646,202,sussex_spaniel
670435821946826752,2015-11-28 02:55:30 +0000,1,None,1061,525,NA
670434127938719744,2015-11-28 02:48:46 +0000,1.1,None,1404,656,NA
670433248821026816,2015-11-28 02:45:17 +0000,1,None,330,114,NA
670428280563085312,2015-11-28 02:25:32 +0000,1.1,None,1388,636,chow
670427002554466305,2015-11-28 02:20:27 +0000,0.9,None,522,166,NA
670421925039075328,2015-11-28 02:00:17 +0000,1.2,None,1312,641,chihuahua
670420569653809152,2015-11-28 01:54:54 +0000,1,None,629,321,NA
670417414769758208,2015-11-28 01:42:22 +0000,0.6,None,572,320,NA
670411370698022913,2015-11-28 01:18:21 +0000,1.2,None,2030,912,maltese_dog
670408998013820928,2015-11-28 01:08:55 +0000,1,None,558,229,NA
670403879788544000,2015-11-28 00:48:35 +0000,1,None,436,160,pug
670385711116361728,2015-11-27 23:36:23 +0000,0.8,None,562,213,whippet
670374371102445568,2015-11-27 22:51:19 +0000,1.2,None,747,274,english_springer
670361874861563904,2015-11-27 22:01:40 +0000,0.9,None,329,69,NA
670338931251150849,2015-11-27 20:30:30 +0000,1,None,423,113,cairn
670319130621435904,2015-11-27 19:11:49 +0000,1.1,None,3882,1239,irish_terrier
670303360680108032,2015-11-27 18:09:09 +0000,0.9,None,430,139,shetland_sheepdog
670290420111441920,2015-11-27 17:17:44 +0000,1.1,None,707,292,chihuahua
670093938074779648,2015-11-27 04:16:59 +0000,0.9,None,1029,339,toy_poodle
670086499208155136,2015-11-27 03:47:25 +0000,1,None,701,256,german_short-haired_pointer
670079681849372674,2015-11-27 03:20:20 +0000,1,None,2225,1258,NA
670073503555706880,2015-11-27 02:55:47 +0000,1,None,1586,804,malamute
670069087419133954,2015-11-27 02:38:14 +0000,0.5,None,629,245,NA
670061506722140161,2015-11-27 02:08:07 +0000,1.1,None,770,347,italian_greyhound
670055038660800512,2015-11-27 01:42:24 +0000,0.3,None,671,337,NA
670046952931721218,2015-11-27 01:10:17 +0000,1.1,None,647,180,blenheim_spaniel
670040295598354432,2015-11-27 00:43:49 +0000,1,None,758,114,NA
670037189829525505,2015-11-27 00:31:29 +0000,0.5,None,592,281,NA
670003130994700288,2015-11-26 22:16:09 +0000,1,None,333,93,beagle
669993076832759809,2015-11-26 21:36:12 +0000,0.9,None,327,86,NA
669972011175813120,2015-11-26 20:12:29 +0000,1,None,448,161,NA
669970042633789440,2015-11-26 20:04:40 +0000,1,None,303,62,miniature_pinscher
669942763794931712,2015-11-26 18:16:16 +0000,1.1,None,505,168,vizsla
669926384437997569,2015-11-26 17:11:11 +0000,1.2,None,374,106,pomeranian
669923323644657664,2015-11-26 16:59:01 +0000,1,None,234,58,NA
669753178989142016,2015-11-26 05:42:55 +0000,1,None,819,406,pembroke
669749430875258880,2015-11-26 05:28:02 +0000,0.8,None,268,65,NA
669683899023405056,2015-11-26 01:07:38 +0000,1,None,390,112,pomeranian
669682095984410625,2015-11-26 01:00:28 +0000,0.9,None,350,136,NA
669680153564442624,2015-11-26 00:52:45 +0000,0.8,None,670,295,dalmatian
669661792646373376,2015-11-25 23:39:47 +0000,0.5,None,806,446,NA
669625907762618368,2015-11-25 21:17:12 +0000,1.2,None,3547,1842,NA
669603084620980224,2015-11-25 19:46:30 +0000,1,None,953,367,maltese_dog
669597912108789760,2015-11-25 19:25:57 +0000,1,None,514,152,eskimo_dog
669583744538451968,2015-11-25 18:29:39 +0000,0.6,None,1501,939,NA
669573570759163904,2015-11-25 17:49:14 +0000,1,None,438,143,west_highland_white_terrier
669571471778410496,2015-11-25 17:40:53 +0000,0.7,None,1601,1034,NA
669567591774625800,2015-11-25 17:25:28 +0000,0.9,None,236,56,chihuahua
669564461267722241,2015-11-25 17:13:02 +0000,1,None,387,127,toy_poodle
669393256313184256,2015-11-25 05:52:43 +0000,1,None,369,78,cocker_spaniel
669375718304980992,2015-11-25 04:43:02 +0000,0.6,None,1336,740,airedale
669371483794317312,2015-11-25 04:26:12 +0000,1,None,496,184,brabancon_griffon
669367896104181761,2015-11-25 04:11:57 +0000,1,None,468,160,basset
669363888236994561,2015-11-25 03:56:01 +0000,1,None,624,231,golden_retriever
669359674819481600,2015-11-25 03:39:17 +0000,1.1,None,370,127,labrador_retriever
669354382627049472,2015-11-25 03:18:15 +0000,0.8,None,2719,1293,chihuahua
669353438988365824,2015-11-25 03:14:30 +0000,1,None,649,266,NA
669351434509529089,2015-11-25 03:06:32 +0000,1,None,439,190,NA
669328503091937280,2015-11-25 01:35:25 +0000,1.2,None,1024,424,siberian_husky
669327207240699904,2015-11-25 01:30:16 +0000,1.3,None,577,118,golden_retriever
669324657376567296,2015-11-25 01:20:08 +0000,1.1,None,501,213,NA
669216679721873412,2015-11-24 18:11:04 +0000,0.8,None,1196,409,golden_retriever
669214165781868544,2015-11-24 18:01:05 +0000,1,None,441,169,NA
669203728096960512,2015-11-24 17:19:36 +0000,0.9,None,1007,486,pug
669037058363662336,2015-11-24 06:17:19 +0000,1,None,659,318,chihuahua
669015743032369152,2015-11-24 04:52:37 +0000,1,None,740,380,NA
669006782128353280,2015-11-24 04:17:01 +0000,1.2,None,577,251,chihuahua
669000397445533696,2015-11-24 03:51:38 +0000,1.1,None,21000,6461,pembroke
668994913074286592,2015-11-24 03:29:51 +0000,0.5,None,441,234,NA
668992363537309700,2015-11-24 03:19:43 +0000,0.8,None,747,354,NA
668989615043424256,2015-11-24 03:08:48 +0000,0.3,None,685,334,pug
668988183816871936,2015-11-24 03:03:06 +0000,0.7,None,900,478,NA
668986018524233728,2015-11-24 02:54:30 +0000,0.9,None,557,172,NA
668981893510119424,2015-11-24 02:38:07 +0000,0.4,None,541,314,NA
668979806671884288,2015-11-24 02:29:49 +0000,1.2,None,802,354,golden_retriever
668975677807423489,2015-11-24 02:13:25 +0000,1.1,None,1308,588,basset
668960084974809088,2015-11-24 01:11:27 +0000,1,None,706,242,NA
668955713004314625,2015-11-24 00:54:05 +0000,1,None,283,72,cocker_spaniel
668932921458302977,2015-11-23 23:23:31 +0000,0.9,None,266,59,standard_poodle
668902994700836864,2015-11-23 21:24:36 +0000,1.1,None,321,102,brittany_spaniel
668892474547511297,2015-11-23 20:42:48 +0000,1.1,None,397,154,kelpie
668872652652679168,2015-11-23 19:24:02 +0000,1.1,None,532,304,NA
668852170888998912,2015-11-23 18:02:38 +0000,1.1,None,457,169,golden_retriever
668826086256599040,2015-11-23 16:18:59 +0000,1,None,434,140,malinois
668815180734689280,2015-11-23 15:35:39 +0000,0.7,None,578,275,redbone
668779399630725120,2015-11-23 13:13:28 +0000,1,None,708,377,chesapeake_bay_retriever
668655139528511488,2015-11-23 04:59:42 +0000,1.1,None,536,222,beagle
668645506898350081,2015-11-23 04:21:26 +0000,1.1,None,895,539,NA
668643542311546881,2015-11-23 04:13:37 +0000,0.3,None,884,540,NA
668641109086707712,2015-11-23 04:03:57 +0000,1,None,1081,547,NA
668636665813057536,2015-11-23 03:46:18 +0000,1,None,1045,497,komondor
668633411083464705,2015-11-23 03:33:22 +0000,1,None,2825,1674,pekinese
668631377374486528,2015-11-23 03:25:17 +0000,0.5,None,720,323,miniature_schnauzer
668627278264475648,2015-11-23 03:09:00 +0000,0.9,None,320,118,french_bulldog
668625577880875008,2015-11-23 03:02:14 +0000,1,None,389,137,NA
668623201287675904,2015-11-23 02:52:48 +0000,1,None,1435,784,chihuahua
668620235289837568,2015-11-23 02:41:01 +0000,1,None,204,43,NA
668614819948453888,2015-11-23 02:19:29 +0000,0.7,None,615,318,NA
668567822092664832,2015-11-22 23:12:44 +0000,1.1,None,246,57,shih-tzu
668544745690562560,2015-11-22 21:41:02 +0000,1,None,518,231,NA
668542336805281792,2015-11-22 21:31:28 +0000,1,None,459,219,american_staffordshire_terrier
668537837512433665,2015-11-22 21:13:35 +0000,0.8,None,252,77,lakeland_terrier
668528771708952576,2015-11-22 20:37:34 +0000,1.2,None,462,232,labrador_retriever
668507509523615744,2015-11-22 19:13:05 +0000,1,None,328,109,basenji
668496999348633600,2015-11-22 18:31:19 +0000,0.8,None,416,135,staffordshire_bullterrier
668484198282485761,2015-11-22 17:40:27 +0000,0.9,None,430,239,standard_poodle
668480044826800133,2015-11-22 17:23:57 +0000,1.1,None,461,150,NA
668466899341221888,2015-11-22 16:31:42 +0000,0.4,None,887,525,NA
668297328638447616,2015-11-22 05:17:54 +0000,0.9,None,621,298,NA
668291999406125056,2015-11-22 04:56:43 +0000,1,None,243,31,NA
668286279830867968,2015-11-22 04:33:59 +0000,1.1,None,504,138,golden_retriever
668274247790391296,2015-11-22 03:46:11 +0000,1,None,825,232,soft-coated_wheaten_terrier
668268907921326080,2015-11-22 03:24:58 +0000,1,None,555,239,pembroke
668256321989451776,2015-11-22 02:34:57 +0000,1.3,None,1314,627,NA
668248472370458624,2015-11-22 02:03:45 +0000,0.8,None,995,497,chihuahua
668237644992782336,2015-11-22 01:20:44 +0000,1,None,6224,2888,chow
668226093875376128,2015-11-22 00:34:50 +0000,1,None,299,105,NA
668221241640230912,2015-11-22 00:15:33 +0000,1,None,512,200,chow
668204964695683073,2015-11-21 23:10:52 +0000,0.8,None,554,197,labrador_retriever
668190681446379520,2015-11-21 22:14:07 +0000,1.2,None,655,199,blenheim_spaniel
668171859951755264,2015-11-21 20:59:20 +0000,0.7,None,493,198,chihuahua
668154635664932864,2015-11-21 19:50:53 +0000,0.9,None,496,321,NA
668142349051129856,2015-11-21 19:02:04 +0000,0.2,None,570,285,NA
668113020489474048,2015-11-21 17:05:31 +0000,0.6,None,673,245,pembroke
667937095915278337,2015-11-21 05:26:27 +0000,0.3,None,1264,798,NA
667924896115245057,2015-11-21 04:37:59 +0000,0.9,None,302,113,labrador_retriever
667915453470232577,2015-11-21 04:00:28 +0000,1,None,208,56,NA
667911425562669056,2015-11-21 03:44:27 +0000,0.5,None,494,308,NA
667902449697558528,2015-11-21 03:08:47 +0000,0.9,None,852,380,norwegian_elkhound
667886921285246976,2015-11-21 02:07:05 +0000,1.1,None,1889,1104,pomeranian
667885044254572545,2015-11-21 01:59:37 +0000,1,None,815,493,malamute
667878741721415682,2015-11-21 01:34:35 +0000,0.2,None,392,121,NA
667873844930215936,2015-11-21 01:15:07 +0000,1,None,627,410,NA
667866724293877760,2015-11-21 00:46:50 +0000,1,None,3000,1040,NA
667861340749471744,2015-11-21 00:25:26 +0000,0.9,None,240,78,malamute
667832474953625600,2015-11-20 22:30:44 +0000,1.2,None,291,63,miniature_pinscher
667806454573760512,2015-11-20 20:47:20 +0000,1,None,1050,497,NA
667801013445750784,2015-11-20 20:25:43 +0000,1.2,None,329,97,flat-coated_retriever
667793409583771648,2015-11-20 19:55:30 +0000,0.8,None,698,334,dalmatian
667782464991965184,2015-11-20 19:12:01 +0000,0.9,None,409,246,NA
667773195014021121,2015-11-20 18:35:10 +0000,0.8,None,236,57,west_highland_white_terrier
667766675769573376,2015-11-20 18:09:16 +0000,0.9,None,441,217,NA
667728196545200128,2015-11-20 15:36:22 +0000,1.1,None,378,152,kuvasz
667724302356258817,2015-11-20 15:20:54 +0000,0.7,None,481,321,NA
667549055577362432,2015-11-20 03:44:31 +0000,0.1,None,5792,2301,NA
667546741521195010,2015-11-20 03:35:20 +0000,0.9,None,331,125,toy_poodle
667544320556335104,2015-11-20 03:25:43 +0000,1,None,864,529,pomeranian
667538891197542400,2015-11-20 03:04:08 +0000,0.9,None,203,65,yorkshire_terrier
667534815156183040,2015-11-20 02:47:56 +0000,0.8,None,814,542,pembroke
667530908589760512,2015-11-20 02:32:25 +0000,1,None,465,239,golden_retriever
667524857454854144,2015-11-20 02:08:22 +0000,1.2,None,1694,1114,NA
667517642048163840,2015-11-20 01:39:42 +0000,0.8,None,366,193,italian_greyhound
667509364010450944,2015-11-20 01:06:48 +0000,1.2,None,6766,2135,beagle
667502640335572993,2015-11-20 00:40:05 +0000,1.1,None,531,220,labrador_retriever
667495797102141441,2015-11-20 00:12:54 +0000,0.9,None,514,272,chihuahua
667491009379606528,2015-11-19 23:53:52 +0000,0.7,None,531,227,borzoi
667470559035432960,2015-11-19 22:32:36 +0000,1.1,None,254,100,toy_poodle
667455448082227200,2015-11-19 21:32:34 +0000,0.7,None,189,60,tibetan_terrier
667453023279554560,2015-11-19 21:22:56 +0000,1.1,None,308,89,labrador_retriever
667443425659232256,2015-11-19 20:44:47 +0000,0.6,None,775,579,NA
667437278097252352,2015-11-19 20:20:22 +0000,1,None,448,238,NA
667435689202614272,2015-11-19 20:14:03 +0000,1.2,None,302,83,rottweiler
667405339315146752,2015-11-19 18:13:27 +0000,0.7,None,462,220,saint_bernard
667393430834667520,2015-11-19 17:26:08 +0000,0.8,None,193,55,papillon
667369227918143488,2015-11-19 15:49:57 +0000,1,None,363,164,NA
